order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD099184,ID0560987190,2019-04-20,Thompson,"[('Thunder line', 1), ('Universe Note', 2), ('Olivia x460', 1)]",10305,66.39,-37.82141970000001,144.9454782,5,9856.14,Autumn,True,0.9836,"bad battery. does not hold charge bad battery. does not hold charge, goes dead in six hours. tried uninstalling all unused apps, factory data reset, and power save, still same problem.",False
ORD456381,ID0581712807,2019-08-26,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('Universe Note', 2)]",21850,71.33,-37.8057345,144.9287381,15,18643.83,Winter,False,1.7876,four stars good. no issues,True
ORD270553,ID0128893036,2019-12-20,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('iAssist Line', 1)]",11015,96.96,-37.8014629,145.0065284,0,11111.96,Summer,True,1.3746,looks and operates like a million dollars love this phone. all the features u want,True
ORD034246,ID2189145394,2019-11-15,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",6105,63.88,-37.8176866,144.9590709,15,5253.13,Spring,False,0.9271,poor cellular network and gps is a joke gps signal lost most of the time and network is unstable. my cellular network works fine in pear alcon.,False
ORD188950,ID0140980480,2019-02-12,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",14490,108.41,-37.7990664,144.9728229,10,13149.41,Summer,True,2.1928,"omg this is an amazing phone, this can be compared to phones that cost $1,000.",True
ORD037635,ID2776396937,2019-04-18,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",13950,64.51,-37.8127534,144.9641688,0,14014.51,Autumn,False,0.8043,awesome buy fast shipping so far i've had this phone 2 days and have not had one problem yet no problem activating it works perfectly,True
ORD245756,ID0163643157,2019-09-25,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",8930,107.22,-37.827413,144.9852205,10,8144.22,Spring,True,1.6917,cheap replacement phone i purchased this phone as a replacement for my step-father's flip phone on verizon. this was better than renewing the contract for another phone and was easy to get transferred to the account.,True
ORD273974,ID4633638470,2019-07-14,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",9190,77.34,-37.8061754,144.9445034,0,9267.34,Winter,True,0.7577,genial llego super rapdio,True
ORD398441,ID2017851105,2019-05-06,Bakers,"[('pearTV', 2), ('iStream', 2), ('iAssist Line', 1)]",15145,81.97,-37.8005165,144.9848006,15,12955.22,Autumn,True,1.3983,five stars love it. camera works really well and the display is sharp.,True
ORD408538,ID0035523904,2019-01-16,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",10425,146.19,-37.8019675,144.9540731,10,9528.69,Summer,True,1.3415,very good company this was a great phone as well picks up well for verizon unlock phone have 4 bars all the time,True
ORD200678,ID3148693054,2019-09-19,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1)]",7540,103.18,-37.8123576,144.97251630000005,5,7266.18,Spring,True,0.7417,four stars great phone personally i feel why buy a new one when the older ones work just as good,True
ORD218602,ID2239389739,2019-03-02,Bakers,"[('pearTV', 1), ('Olivia x460', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",20625,49.08,-37.8149298,144.9998555,0,20674.08,Autumn,False,0.6833,"a total waste of money a total waste of money, i asked every possible question before buying, could not get it to work on straight talk network",False
ORD482812,ID2177115182,2019-10-02,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('pearTV', 1), ('Olivia x460', 2)]",18010,78.29,-37.81644650000001,144.95527969999995,0,18088.29,Spring,False,0.8353,husband loves it!,True
ORD289707,ID0702373348,2019-09-23,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",3840,85.11,-37.8066805,144.9415551,10,3541.11,Spring,True,0.8247,terrible battery with performance issues the battery life was terrible and phone becomes hot. i replaced with a new battery.,False
ORD057185,ID4157118508,2019-07-02,Bakers,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,81.86,-37.8256899,144.997919,5,7800.61,Winter,True,1.7629,"it's a basic phone a no frills, it just does what a phone should do, make and receive calls and the price is great.",True
ORD032514,ID0125388391,2019-06-29,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 1)]",7880,63.82,-37.8043773,144.94265369999997,0,7943.82,Winter,True,1.0018,screwed phone is still locked. unable to get any help with this !,False
ORD279645,ID0026680084,2019-09-25,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",11230,59.85,-37.8109583,144.9400646,15,9605.35,Spring,False,0.6449,i really like the phone but hate that i can't get or ... i really like the phone but hate that i can't get or send mms messages with it. i wish i could return it and am going to try to sell it.,False
ORD334733,ID4453229735,2019-09-17,Thompson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080,102.96,-37.8207258,144.9415323,15,17170.96,Spring,True,1.0201,celular en perfecto estado,True
ORD358628,ID4957761345,2019-06-23,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('iStream', 1)]",3040,57.73,-37.8250592,144.92856880000005,15,2641.73,Winter,False,2.1325,🤨 used,False
ORD182276,ID5957906914,2019-03-27,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,83.73,-37.80409960000001,144.9738286,0,8763.73,Autumn,True,1.6569,"excellent phone, excellent price beautiful phone, very responsive, large screen, have not really had time to test the camera but it should be more than adequate. it's only been several days but very happy with the purchase",True
ORD084001,ID3199635546,2019-11-30,Nickolson,"[('iStream', 1), ('iAssist Line', 1), ('pearTV', 2), ('Olivia x460', 1)]",16220,94.95,-37.8031277,144.9730466,25,12259.95,Spring,True,1.749,useless data would not work as advertised; no viable customer support. definitely would not recommend this seller (breed).,False
ORD120916,ID0356098960,2019-07-11,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 2)]",6815,80.36,-37.8216928,144.99490419999995,10,6213.86,Winter,True,1.3024,great refurb phone daughter's christmas gift,True
ORD313184,ID6102701840,2019-09-08,Thompson,"[('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 2), ('Thunder line', 2)]",14010,114.78,-37.8251276,144.924378,10,12723.78,Spring,True,2.4297,it worked great,True
ORD466464,ID5636123529,2019-02-27,Bakers,"[('Thunder line', 2), ('Universe Note', 2)]",11260,78.69,-37.8167868,145.00725880000005,15,9649.69,Summer,False,1.3,five stars works great love it.,True
ORD371897,ID0777800877,2019-06-24,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",5975,80.76,-37.8037609,144.9556014,25,4562.01,Winter,True,1.2439,perfecto el tlf llegó en excelente condiciones. como lo he comprado,True
ORD374581,ID0243096971,2019-07-28,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",20985,76.63,-37.8234214,144.9699519,5,20012.38,Winter,True,0.5384,the best feature is note bixby is a bust perhaps i should try pig latin,True
ORD361785,ID0554206048,2019-12-09,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Candle Inferno', 2), ('iStream', 1)]",20140,83.24,-37.8002664,144.9356903,0,20223.24,Summer,False,1.7056,worth it!!! it even came with a screen protector on it.,True
ORD336368,ID0060096109,2019-01-01,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,77.11,-37.816933,144.9833196,15,7833.36,Summer,False,1.2248,we have a few thunders already. went for this one in refurbished to save a few bucks. it works great. i love this new generation one because it has a rubber bottom - nice.,True
ORD300214,ID4455982394,2019-04-01,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",13210,68.75,-37.7993561,144.9607673,5,12618.25,Autumn,True,1.9103,big disappointment. never buy refurbished just after 2 months using the device now it's showing vertical lines on screen and needs screen replacement. never buy refurbished devices.,False
ORD066174,ID5231691614,2019-03-03,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,67.74,-37.8217488,144.9368226,5,29061.74,Autumn,False,1.3537,five stars works like a charm,True
ORD468740,ID0501040630,2019-05-04,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",14720,82.39,-37.80557750000001,144.9857969,25,11122.39,Autumn,True,0.9646,five stars phone looks good work good in us.,True
ORD059661,ID1458422309,2019-09-21,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",16400,160.64999999999998,-37.8167464,145.00923909999997,5,15740.65,Spring,True,1.4429,five stars everything was fine!,True
ORD406767,ID6167489444,2019-07-01,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",7770,76.28,-37.812906,144.9598981,15,6680.78,Winter,True,1.0591,overall this is a great phone. there are w few quirks that are ... overall this is a great phone. there are w few quirks that are annoying such as the delay time when trying to close out a window.,True
ORD272356,ID0282825803,2019-10-07,Thompson,"[('pearTV', 2), ('Thunder line', 2)]",16980,105.97,-37.80108320000001,144.9510003,5,16236.97,Spring,True,1.3357,perfect phone omg sesome phone,True
ORD268589,ID0583242777,2019-10-08,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",23350,99.19,-37.815142,144.97491580000005,15,19946.69,Spring,True,0.6085,is ok nice,True
ORD110166,ID0781094121,2019-02-17,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",35430,75.37,-37.8022219,144.9425725,25,26647.87,Summer,False,1.2288,"five stars works great, my husband is very pleased with it.",True
ORD069039,ID0775941601,2019-05-25,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",6540,81.95,-37.80609370000001,144.959426,25,4986.95,Autumn,True,1.3105,five stars works perfectly fine. was easy to set up with my phone company!,True
ORD159749,ID2960003292,2019-07-28,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",28480,56.49,-37.8177924,144.9678069,15,24264.49,Winter,True,0.1775,one star horrible phone does not work. 1 star only cuz it won't let me put none.,False
ORD199586,ID0370750529,2019-02-15,Bakers,"[('Toshika 750', 2), ('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 2)]",32125,59.25,-37.8143315,144.9881358,10,28971.75,Summer,False,0.7889,not new phone like it said when i purchased not compatible with verizon unless it is replacing an existing device that is the same . and phone screen plastic is not the little plastic. it’s tape!!,False
ORD323536,ID4520380546,2019-08-12,Nickolson,"[('Universe Note', 1), ('Thunder line', 1)]",5630,50.18,-37.8185433,144.9596504,25,4272.68,Winter,False,0.8706,the repair place told me it was a refurbished phone and that's why it broke so easily. it should not have been listed as new it was in a case and took a small drop - the screen broke. the repair place told me it was a refurbished phone and that's why it broke so easily. it should not have been listed as new.,False
ORD234950,ID4716795548,2019-02-16,Thompson,"[('Alcon 10', 1), ('iStream', 1), ('Thunder line', 1), ('Olivia x460', 1)]",12505,39.365,-37.8191125,144.9527406,10,11293.865,Summer,True,0.8733,so this thing sucks not many apps work on the digico inferno stick. it is better than the box but still blows chucks.,False
ORD092804,ID1288940366,2019-04-28,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 1)]",18400,65.43,-37.8189971,144.9519389,5,17545.43,Autumn,False,0.824,good love for now,True
ORD229790,ID0299029614,2019-05-13,Bakers,"[('pearTV', 1), ('Universe Note', 1), ('Toshika 750', 1)]",14080,81.06,-37.8011463,145.0079136,15,12049.06,Autumn,True,1.4881,great camera... very slippery buy a case!!!,True
ORD066359,ID5257193653,2019-12-27,Bakers,"[('Olivia x460', 1), ('Alcon 10', 2), ('iStream', 1), ('Thunder line', 1)]",21455,91.95,-37.8132691,144.9884997,15,18328.7,Summer,True,0.6952,five stars love this phone,True
ORD287728,ID0635493546,2019-03-17,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",14720,64.04,-37.8140759,144.9396602,5,14048.04,Autumn,True,0.67,"two stars bad battery, hanging problems.",False
ORD476251,ID0576863552,2019-07-13,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Candle Inferno', 2)]",8400,71.32,-37.824124,144.9868376,15,7211.32,Winter,False,1.6399,"beauuutiful! ok! so here's the deal. if you have metropcs and you aren't getting service on the phone instantly, put your sim back into you other phone and call metro, tell them you want to switch over, get your imei #2 and they'll switch you over!!! i love this phone!!",True
ORD345310,ID3610014310,2019-04-11,Bakers,"[('Thunder line', 1), ('iAssist Line', 2)]",6630,66.31,-37.8171722,144.98605869999997,15,5701.81,Autumn,False,1.1353,five stars like it!,True
ORD491161,ID0588191348,2019-01-31,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,70.11,-37.8141249,144.9724314,10,2279.61,Summer,False,0.5584,"love this phone gets 1 missing star because it has no memory card slot. sim only. the camera is very nice and intelligent. the scrolling, page open / close controls are easy, and wifi and bluetooth are great.",True
ORD483924,ID4716795812,2019-04-16,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085,67.39,-37.81874620000001,144.9532504,25,1631.14,Autumn,False,0.8675,small size works great in our sunroom.,True
ORD040236,ID0781096056,2019-09-28,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Thunder line', 1)]",13580,105.4,-37.8024434,144.9445601,0,13685.4,Spring,True,1.1599,"xaiomi mastery it,s got a great camera. so far. i am extremely pleased.",True
ORD018817,ID0634783568,2019-09-13,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 2), ('Thunder line', 2)]",31620,61.58,-37.8128964,144.9372226,5,30100.58,Spring,False,0.8663,two stars the keyboard so hard to tape in.,False
ORD304409,ID0368380518,2019-04-12,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210,71.28,-37.7988636,144.9686871,15,20649.78,Autumn,False,2.1978,great size and works perfectly. works perfectly and being able to write on the screen is great for making lists easily,True
ORD437740,ID0332544861,2019-09-27,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",19300,74.27,-37.8120549,144.9509981,5,18409.27,Spring,False,0.3523,works very well. easy to carry around & connect to wifi.,True
ORD100229,ID5290713856,2019-12-06,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1)]",5550,78.32,-37.8093501,144.98651,5,5350.82,Summer,True,0.7704,scaper beware i've had this phone for a few years now and it's great but it's really starting to show its age. booting up osrs and playing it for 30 minutes really drains the life out of the battery cells. unacceptable for 2019 performance.,False
ORD484400,ID0247417836,2019-11-15,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,70.68,-37.8181955,144.9689649,25,8583.18,Spring,False,0.0681,"i'm finding more and more uses for this all the time. it keeps me informed with news and weather, i can get a daily bible verse, and have it play music. new skills are added all the time. the future is here!",True
ORD075982,ID0576879030,2019-06-05,Nickolson,"[('Candle Inferno', 2), ('iStream', 1)]",1010,73.43,-37.8176406,144.9702186,15,931.9300000000001,Winter,True,0.1214,phone is so good but digico send me used phone is so good. that's my fist phone i use in 1999 old version. i like that but digico charge new phone price and send me used.,True
ORD219503,ID3094966842,2019-07-17,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",19430,79.16,-37.80410429999999,144.94787340000005,25,14651.66,Winter,True,0.9565,"great phone--truly ""like new"" condition phone was in perfect condition, can't tell it was used at all.",True
ORD388678,ID1560149498,2019-10-11,Thompson,"[('Toshika 750', 1), ('iStream', 1), ('Candle Inferno', 1)]",4900,62.12,-37.8157545,144.9369091,10,4472.12,Spring,False,0.957,i have had some issues with this but not having a very helpful team to resolve issues.... i work and go to school i don't have time after time to beg and plead to get fixed...,False
ORD474763,ID1985549821,2019-10-10,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('iStream', 2), ('pearTV', 2)]",23740,109.73,-37.8021603,144.9666228,10,21475.73,Spring,True,1.8475,"great phone this phone is better than i expected, its fast takes great pictures and battery life is amazing. the international gms worked in italy and now in colombia.",True
ORD099471,ID2325319092,2019-06-27,Bakers,"[('Thunder line', 2), ('iStream', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",27010,75.87,-37.8111067,144.9893634,25,20333.37,Winter,True,0.5307,digico is great tablet and the price is excellent great,True
ORD327699,ID2337839879,2019-04-13,Bakers,"[('Universe Note', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",13800,82.01,-37.8008898,144.9875595,10,12502.01,Autumn,True,1.2178,"great service, great phone camera is easy to use: great color and clarity. delivery was earlier than promised ... much appreciated set up with previous sim card went smoothly definitely a value purchase as performance matches and surpasses other 'big names'",True
ORD062258,ID0472236193,2019-09-24,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 2)]",24800,110.22,-37.8010949,144.9669399,10,22430.22,Spring,True,1.9615,"arrived in perfect condition wonderful phone, sturdy, great value. my husband needed a replacement phone quickly and this was perfect",True
ORD213121,ID5402876172,2019-11-19,Nickolson,"[('iStream', 1), ('Lucent 330S', 2)]",2610,100.25,-37.8205891,144.977264,5,2579.75,Spring,True,0.7136,"the ads that randomly show up absolutely love!!! i've had this for a couple months now and my only complaint are those ads that randomly show up oh my phone. awesome camera quality and very durable, i bought an otterbox for it and i have no issues.",True
ORD238408,ID2180785595,2019-04-27,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130,79.1,-37.81701029999999,144.96106609999995,15,9539.6,Autumn,True,0.7667,"lots if features love the size, finger print security too",True
ORD343885,ID0206204623,2019-06-26,Thompson,"[('iStream', 2), ('Thunder line', 2)]",4660,68.41,-37.818102,144.9317802,15,4029.41,Winter,False,1.4741,five stars very good phone,True
ORD245997,ID2177124620,2019-10-20,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",2385,102.86,-37.81519229999999,144.9596078,15,2130.11,Spring,True,0.9529,"windows phone excellent experience all around. delivery was quick, everything came as advertised, and the phone is terrific. if people would get over their microsoft hangups they would see what a great platform windows phone 7 is.",True
ORD184604,ID0549746549,2019-05-04,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 2)]",5090,78.29,-37.8128715,144.98910039999996,15,4404.79,Autumn,True,0.6271,sim free international sim one of the best item i ever bought on digico the mobile came in sealed box works smoothly will order again thanks,True
ORD152839,ID0576830453,2019-12-26,Bakers,"[('pearTV', 1), ('Thunder line', 2), ('Universe Note', 1), ('Olivia x460', 1)]",15345,78.68,-37.8193905,144.98516909999995,0,15423.68,Summer,False,1.3699,five stars clean phone works great,True
ORD120416,ID0703557071,2019-06-17,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",28250,66.01,-37.8071215,144.957849,10,25491.01,Winter,False,1.1317,looks and operates better than new surpassed all of my expectations!!!!!!!!!,True
ORD345533,ID2288769432,2019-03-27,Bakers,"[('pearTV', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",25900,66.81,-37.8021939,145.0040721,10,23376.81,Autumn,False,1.1657,best smart phone ever! this is a great phone. my husband loves how it integrates with his business software. he says he would highly recommend this phone.,True
ORD435555,ID5058108331,2019-02-03,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610,90.3,-37.8233026,144.96800380000005,5,2569.8,Summer,True,0.5414,the commands iassist requires are too specific.  i find google home to be much more flexible in figuring out what i'm asking for.,True
ORD108027,ID6200184386,2019-12-08,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 1)]",20820,75.49,-37.8205549,144.9532181,10,18813.49,Summer,False,1.0306,five stars the price point is justified by the quality of this smartphone with its clear display and quick performance.,True
ORD294324,ID1900213543,2019-08-25,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('pearTV', 1), ('Olivia x460', 1)]",12285,69.18,-37.806558,144.96148440000005,10,11125.68,Winter,False,1.439,"won't run latest windows phone software this is a very old phone and will never be able to run the latest windows phone software. the xp 635 is currently cheaper and will be upgradable to windows phone 10 in the future, so if you want a good phone now, look at something like that.",True
ORD108382,ID0387266357,2019-04-12,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125,65.87,-37.8103955,144.9556369,5,18234.62,Autumn,False,0.795,"an awesome phone in pristine condition wow wow wow. an awesome phone in pristine condition, at an awesome price. thanks!!",True
ORD487713,ID0030287524,2019-07-04,Bakers,"[('Universe Note', 2), ('iStream', 1), ('Alcon 10', 2)]",24950,39.985,-37.7988111,144.9891795,5,23742.485,Winter,True,1.3541,pink verizon razr cell phone thank you for the corrections that you made on my order & for sending the rest of my items very very quickly. i will def recommend your store! thank you again.,True
ORD084834,ID0710034749,2019-11-05,Thompson,"[('pearTV', 2), ('iStream', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",22270,75.86,-37.8148243,144.9376494,15,19005.36,Spring,False,0.8623,"great camera, great phone! this phone is great, easy to operate, and very has a great camera. i can't believe it has taken me this long to switch from an i phone. i have switched for life!!",True
ORD305001,ID4418536055,2019-10-26,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",8955,83.11,-37.8022875,144.96302649999996,25,6799.36,Spring,False,1.8183,five stars i love it!!! light and sleek also has alot of features. you will enjoy it.,True
ORD113832,ID1327098219,2019-05-02,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('Universe Note', 1), ('Alcon 10', 2)]",42610,65.22,-37.8139564,144.9636633,5,40544.72,Autumn,False,0.7312,i'm very satisfied with the service yes!!! i'm very satisfied with the service! thank you very much.,True
ORD163595,ID4260094034,2019-02-21,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('pearTV', 2)]",15145,75.55,-37.822562,144.9582048,0,15220.55,Summer,False,1.0911,five stars so far best phone i ever have had.,True
ORD259829,ID2207661122,2019-03-07,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",13315,52.0,-37.8005373,144.9459215,10,12035.5,Autumn,False,1.3547,would not work whent to at&t put sim card in and it siad no service would not work.,False
ORD451060,ID1847879582,2019-03-13,Bakers,"[('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 2), ('iStream', 2)]",22150,52.68,-37.81316870000001,145.0141586,25,16665.18,Autumn,False,1.7015,claims works on sprint slow return,False
ORD188285,ID0579407019,2019-01-22,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",17720,71.88,-37.819903,144.9600059,5,16905.88,Summer,False,0.8519,great phone the quality of the phone is perfect. huawei rock... definitely recommend it...,True
ORD421394,ID2666058371,2019-10-22,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('pearTV', 1), ('Universe Note', 2)]",18795,63.91,-37.8073131,144.959212,10,16979.41,Spring,False,1.2233,never worked right barely worked and died completely after a week. never achieved 4g. not sure why. possibly not us version. i got a refund.,False
ORD442628,ID4294474623,2019-02-04,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Toshika 750', 2), ('Universe Note', 2)]",16270,85.53,-37.8053644,144.9737134,15,13915.03,Summer,True,1.5176,stopped working within a month. stopped working within a month. the person i gave it too didn't tell me in time to return it,False
ORD382573,ID1449285256,2019-08-30,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 2)]",24230,66.09,-37.8160865,144.98268259999998,10,21873.09,Winter,False,1.188,"amazing phone amazing phone in all aspects. the features are great, high quality camera and the pop-up selfie camera is awesome.",True
ORD256227,ID0356125230,2019-02-05,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",1525,93.73,-37.816849100000006,144.9789949,15,1389.98,Summer,True,0.8529,very good device great product,True
ORD462062,ID3518544268,2019-07-17,Bakers,"[('iStream', 2), ('Universe Note', 1)]",3750,77.38,-37.803445,144.99141200000003,0,3827.38,Winter,True,0.8029,"great phone - if the battery is still good we've had limited success with refurbished 1st gen pixels. out of six phones, four had or soon developed serious battery drain, instantly dropping charge by 20% or more. one phone arrived with a dead battery and wouldn't hold a charge.",True
ORD408910,ID4353937733,2019-09-18,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('pearTV', 2)]",23840,109.78,-37.82520020000001,145.0110664,5,22757.78,Spring,True,2.1916,five stars minor blemish on the screen but overall very happy with the phone.,True
ORD037764,ID0206204617,2019-03-19,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('pearTV', 2), ('Universe Note', 2)]",30650,67.45,-37.8172033,144.9274349,15,26119.95,Autumn,True,1.7987,the way the music sounds is poor quality,False
ORD497449,ID0248746675,2019-04-01,Bakers,"[('iStream', 1), ('Thunder line', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",7965,66.13,-37.8164225,144.9914981,0,8031.13,Autumn,False,0.7871,just ok - as expected. just ok - as expected.,True
ORD293500,ID0387266341,2019-10-13,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Thunder line', 1), ('iStream', 2)]",17740,85.72,-37.8095974,144.9535538,5,16938.72,Spring,True,0.6652,"false advertising this phone is not unlocked. i am on verizon and it does not work, i checked the imei number and it is not compatible with the network. false advertising, and now i have to wait to return it and order another one from a different site for the right phone to come. very disappointing!",False
ORD022124,ID0287629314,2019-02-22,Thompson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,74.84,-37.804626,144.95133930000003,15,7452.84,Summer,False,0.9713,that toshika make good stuff. i like it a lot. it changes very fast. it fit in my pocket. pictures quality is great and even better with digico music. for me it a good phone.,True
ORD362203,ID0581784564,2019-11-05,Thompson,"[('iStream', 2), ('iAssist Line', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",13935,90.24,-37.8070674,144.9376258,0,14025.24,Spring,True,1.0388,missing sim card it is supposed to have a sim card and does not and was to be new and was opened box,False
ORD270618,ID0846545707,2019-01-14,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 1)]",12895,86.69,-37.8186018,144.9680187,10,11692.19,Summer,True,0.1347,love it! keeps saying i have water in the charger port and don't when trying to charge. other than that is more than perfect.,True
ORD469408,ID1449266770,2019-01-26,Bakers,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,80.61,-37.8163883,144.9838774,10,8293.11,Summer,True,1.2261,i didnt like this phone because the buttons were hard to press ... i didnt like this phone because the buttons were hard to press down and it hurt after a short while so i gave it away,False
ORD400760,ID0412650030,2019-07-15,Bakers,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,67.37,-37.7990831,144.9799831,15,6973.62,Winter,True,1.8096,one star they sent me a phone that does not any work. i tried charging it for hours.,False
ORD056206,ID0775933250,2019-07-28,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",14705,66.16,-37.8059149,144.95914009999996,10,13300.66,Winter,False,1.3012,four stars nice phone was a gift.,True
ORD187758,ID3293340268,2019-08-28,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Toshika 750', 1)]",17090,67.0,-37.8254211,144.98099430000005,10,15448.0,Winter,False,1.2609,"great phone great phone for price...refurbished but looked like new, no issues so far, completely unlocked and working perfectly",True
ORD272691,ID0266739912,2019-09-30,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 2), ('pearTV', 2)]",15930,82.15,-37.8243677,144.9924436,25,12029.65,Spring,False,1.6185,good value phone works great using it now!,True
